[DEBUG][Producer] 2025/03/26 05:46:13.100760 Produced message msg-573 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:14.102430 Produced message msg-574 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:15.104893 Produced message msg-575 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:16.116766 Produced message msg-576 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:17.119692 Produced message msg-577 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:18.125068 Produced message msg-578 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:19.127443 Produced message msg-579 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:20.130586 Produced message msg-580 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:21.134797 Produced message msg-581 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:22.141456 Produced message msg-582 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:23.154845 Produced message msg-583 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:24.155953 Produced message msg-584 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:25.161709 Produced message msg-585 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:26.168059 Produced message msg-586 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:27.173121 Produced message msg-587 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:28.191733 Produced message msg-588 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:29.194123 Produced message msg-589 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:30.202625 Produced message msg-590 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:31.206907 Produced message msg-591 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:32.214290 Produced message msg-592 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:33.219174 Produced message msg-593 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:34.221088 Produced message msg-594 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:35.228102 Produced message msg-595 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:36.237316 Produced message msg-596 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:37.252917 Produced message msg-597 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:38.257241 Produced message msg-598 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:39.261489 Produced message msg-599 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:40.272280 Produced message msg-600 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:41.276310 Produced message msg-601 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:42.279469 Produced message msg-602 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:43.284715 Produced message msg-603 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:44.285881 Produced message msg-604 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:45.288143 Produced message msg-605 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:46.293376 Produced message msg-606 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:47.297620 Produced message msg-607 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:48.301440 Produced message msg-608 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:49.305666 Produced message msg-609 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:50.313125 Produced message msg-610 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:51.317994 Produced message msg-611 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:52.322445 Produced message msg-612 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:53.325507 Produced message msg-613 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:54.329192 Produced message msg-614 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:55.335015 Produced message msg-615 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:56.340408 Produced message msg-616 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:57.344364 Produced message msg-617 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:58.348055 Produced message msg-618 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:46:59.353312 Produced message msg-619 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:00.355688 Produced message msg-620 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:01.362383 Produced message msg-621 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:02.374054 Produced message msg-622 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:03.377031 Produced message msg-623 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:04.379680 Produced message msg-624 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:05.383252 Produced message msg-625 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:06.388157 Produced message msg-626 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:07.393970 Produced message msg-627 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:08.397372 Produced message msg-628 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:09.403042 Produced message msg-629 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:10.408056 Produced message msg-630 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:11.412175 Produced message msg-631 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:12.421866 Produced message msg-632 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:13.424200 Produced message msg-633 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:14.427158 Produced message msg-634 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:15.429115 Produced message msg-635 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:16.432849 Produced message msg-636 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:17.435900 Produced message msg-637 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:18.439217 Produced message msg-638 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:19.442881 Produced message msg-639 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:20.446346 Produced message msg-640 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:21.452511 Produced message msg-641 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:22.458753 Produced message msg-642 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:23.462871 Produced message msg-643 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:24.465046 Produced message msg-644 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:25.470489 Produced message msg-645 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:26.472889 Produced message msg-646 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:27.474689 Produced message msg-647 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:28.477786 Produced message msg-648 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:29.481410 Produced message msg-649 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:30.483657 Produced message msg-650 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:31.486453 Produced message msg-651 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:32.493031 Produced message msg-652 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:33.495936 Produced message msg-653 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:34.497465 Produced message msg-654 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:35.502790 Produced message msg-655 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:36.505710 Produced message msg-656 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:37.507291 Produced message msg-657 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:38.511233 Produced message msg-658 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:39.513874 Produced message msg-659 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:40.519189 Produced message msg-660 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:41.519687 Produced message msg-661 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:42.524899 Produced message msg-662 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:43.526886 Produced message msg-663 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:44.531303 Produced message msg-664 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:45.533542 Produced message msg-665 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:46.535989 Produced message msg-666 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:47.538133 Produced message msg-667 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:48.540503 Produced message msg-668 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:49.545937 Produced message msg-669 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:50.550586 Produced message msg-670 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:51.555151 Produced message msg-671 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:52.558868 Produced message msg-672 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:53.561158 Produced message msg-673 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:54.564537 Produced message msg-674 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:55.565405 Produced message msg-675 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:56.568405 Produced message msg-676 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:57.570425 Produced message msg-677 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:58.577061 Produced message msg-678 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:47:59.578776 Produced message msg-679 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:00.581188 Produced message msg-680 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:01.584680 Produced message msg-681 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:02.588537 Produced message msg-682 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:03.594005 Produced message msg-683 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:04.596779 Produced message msg-684 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:05.600089 Produced message msg-685 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:06.604999 Produced message msg-686 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:07.607321 Produced message msg-687 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:08.611150 Produced message msg-688 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:09.616051 Produced message msg-689 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:10.619075 Produced message msg-690 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:11.622221 Produced message msg-691 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:12.626979 Produced message msg-692 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:13.628947 Produced message msg-693 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:14.631165 Produced message msg-694 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:15.632851 Produced message msg-695 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:16.635068 Produced message msg-696 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:17.637304 Produced message msg-697 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:18.640009 Produced message msg-698 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:19.642713 Produced message msg-699 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:20.646340 Produced message msg-700 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:21.649132 Produced message msg-701 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:22.654349 Produced message msg-702 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:23.657850 Produced message msg-703 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:24.667797 Produced message msg-704 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:25.671443 Produced message msg-705 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:26.674797 Produced message msg-706 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:27.677655 Produced message msg-707 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:28.679719 Produced message msg-708 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:29.681892 Produced message msg-709 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:30.685659 Produced message msg-710 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:31.692312 Produced message msg-711 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:32.696276 Produced message msg-712 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:33.699730 Produced message msg-713 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:34.701536 Produced message msg-714 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:35.705624 Produced message msg-715 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:36.709455 Produced message msg-716 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:37.712019 Produced message msg-717 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:38.715073 Produced message msg-718 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:39.717984 Produced message msg-719 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:40.721328 Produced message msg-720 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:41.724538 Produced message msg-721 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:42.728826 Produced message msg-722 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:43.757490 Produced message msg-723 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:44.761936 Produced message msg-724 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:45.772353 Produced message msg-725 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:46.781600 Produced message msg-726 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:47.790055 Produced message msg-727 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:48.792762 Produced message msg-728 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:49.798778 Produced message msg-729 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:50.801970 Produced message msg-730 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:51.805455 Produced message msg-731 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:52.809769 Produced message msg-732 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:53.811605 Produced message msg-733 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:54.813673 Produced message msg-734 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:55.816461 Produced message msg-735 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:56.820247 Produced message msg-736 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:57.827846 Produced message msg-737 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:58.832802 Produced message msg-738 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:48:59.839189 Produced message msg-739 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:00.843688 Produced message msg-740 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:01.849057 Produced message msg-741 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:02.853222 Produced message msg-742 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:03.867789 Produced message msg-743 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:04.869441 Produced message msg-744 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:05.872898 Produced message msg-745 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:06.873798 Produced message msg-746 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:07.877442 Produced message msg-747 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:08.881230 Produced message msg-748 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:09.886246 Produced message msg-749 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:10.909746 Produced message msg-750 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:11.913970 Produced message msg-751 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:12.919411 Produced message msg-752 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:13.921942 Produced message msg-753 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:14.926583 Produced message msg-754 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:15.932291 Produced message msg-755 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:16.936606 Produced message msg-756 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:17.940239 Produced message msg-757 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:18.945710 Produced message msg-758 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:19.948850 Produced message msg-759 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:20.952224 Produced message msg-760 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:21.957441 Produced message msg-761 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:22.965105 Produced message msg-762 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:23.966624 Produced message msg-763 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:24.968824 Produced message msg-764 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:25.972292 Produced message msg-765 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:26.990956 Produced message msg-766 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:27.996260 Produced message msg-767 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:29.002400 Produced message msg-768 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:30.080327 Produced message msg-769 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:31.195168 Produced message msg-770 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:32.200335 Produced message msg-771 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:33.206579 Produced message msg-772 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:34.211008 Produced message msg-773 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:35.213886 Produced message msg-774 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:36.221068 Produced message msg-775 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:37.226606 Produced message msg-776 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:38.247589 Produced message msg-777 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:39.251881 Produced message msg-778 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:49:40.259685 Produced message msg-779 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:29.855918 Produced message msg-780 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:30.859468 Produced message msg-781 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:31.863303 Produced message msg-782 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:32.867052 Produced message msg-783 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:33.870616 Produced message msg-784 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:34.875207 Produced message msg-785 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:35.879259 Produced message msg-786 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:36.883946 Produced message msg-787 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:37.904188 Produced message msg-788 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:38.913839 Produced message msg-789 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:39.921649 Produced message msg-790 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:40.930481 Produced message msg-791 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:41.933059 Produced message msg-792 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:42.935571 Produced message msg-793 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:43.937972 Produced message msg-794 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:44.940192 Produced message msg-795 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:45.946821 Produced message msg-796 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:46.951275 Produced message msg-797 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:47.954169 Produced message msg-798 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:48.955934 Produced message msg-799 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:49.958814 Produced message msg-800 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:50.970421 Produced message msg-801 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:51.975320 Produced message msg-802 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:52.979165 Produced message msg-803 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:53.986207 Produced message msg-804 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:54.991035 Produced message msg-805 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:55.993511 Produced message msg-806 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:56.997056 Produced message msg-807 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:58.000920 Produced message msg-808 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:01:59.006126 Produced message msg-809 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:00.012108 Produced message msg-810 (1024 bytes)
[DEBUG][Producer] 2025/03/26 06:02:01.016873 Produced message msg-811 (1024 bytes)
